[15781, 25655]
[18789, 74729]
[59712, 24244]
[57010, 41013]
[44262, 49310]
[42024, 18432]
[13565, 12061]
[49347, 59757]
[4542, 8584]
[47533, 33811]
[46761, 42430]
[32704, 28655]
[21242, 16940]
[58658, 49167]
[30487, 13696]
[48720, 73014]
[44671, 17780]
[31214, 18877]
[55643, 60842]
[16038, 14292]
[43429, 63325]
[64179, 37867]
[38973, 46496]
[6477, 9249]
[24162, 24153]
[12029, 38047]
[31493, 22057]
[52055, 33415]
[39937, 29274]
[15162, 20565]
[29260, 22492]
[7919, 4658]
[41631, 47406]
[34758, 24578]
[38583, 48812]
[22293, 11886]
[20515, 6637]
[15400, 12220]
[26731, 65868]
[28209, 46113]
[15819, 11101]
[33620, 97830]
[48358, 100206]
[52579, 97493]
[42763, 96755]
[20769, 23606]
[27483, 37620]
[21624, 39893]
[28444, 51391]
[24327, 16919]
[49444, 103375]
[31220, 54506]
[16755, 5924]
[3345, 2421]
[9003, 23463]
[13887, 6393]
[50939, 84854]
[22010, 27681]
[16269, 16261]
[8939, 28715]
[59886, 46133]
[3081, 7315]
[14221, 5990]
[4163, 9352]
[11302, 9875]
[17746, 31933]
[29423, 23582]
[5613, 3302]
[23198, 26530]
[28402, 77364]
[29950, 33424]
[12983, 11013]
[14037, 13713]
[7352, 4049]
[21137, 15526]
[48207, 60434]
[44176, 62101]
[57675, 46801]
[61411, 42254]
[43630, 44724]
[6540, 7517]
[57365, 66583]
[842, 844]
[44607, 126753]
[21859, 68531]
[59403, 56903]
[38640, 56559]
[18352, 65093]
[29995, 23027]
[64877, 68571]
[12680, 7121]
[49305, 48791]
[58462, 55195]
[8905, 8825]
[2094, 2412]
[54954, 12853]
[17919, 41765]
[43473, 88145]
[26443, 46925]
[62442, 81381]
[53944, 71893]
[9794, 15246]
[13719, 9703]
[31339, 10762]
[58895, 104015]
[40312, 35634]
[5006, 9893]
[32138, 42427]
[13490, 33366]
[18647, 37996]
[58900, 84092]
[54158, 71807]
[24149, 35455]
[56852, 59308]
[60727, 19430]
[27781, 12590]
[16191, 6547]
[35674, 18797]
[27131, 67817]
[36108, 78113]
[64322, 87609]
[25239, 94173]
[38371, 116983]
[60250, 83504]
[29324, 30385]
[43000, 12138]
[32292, 23864]
[58916, 92738]
[45172, 20805]
[22761, 31234]
[30225, 59308]
[29663, 7140]
[38617, 58182]
[55306, 84040]
[44593, 129184]
[21731, 28011]
[29709, 86032]
[42193, 41988]
[56000, 35638]
[34901, 112644]
[49261, 75181]
[27890, 22234]
[36996, 25974]
[40089, 50554]
[28248, 62564]
[1802, 2211]
[25252, 10458]
[2447, 2650]
[61547, 34717]
[38458, 63994]
[12159, 14023]
[14370, 11374]
[36630, 23877]
[4152, 2191]
[26849, 83947]
[62160, 124160]
[1994, 1767]
[39332, 81675]
[14049, 3705]
[49088, 32290]
[33248, 124016]
[35641, 71344]
[58572, 96489]
[26508, 12802]
[46305, 113359]
[33730, 48123]
[212, 560]
[49545, 46214]
[61390, 59828]
[20665, 35582]
[51606, 86575]
[35205, 23394]
[6289, 9209]
[44644, 73233]
[54147, 25866]
[33930, 51831]
[31461, 17452]
[62371, 60446]
[36486, 52503]
[36005, 56043]
[62247, 77178]
[33834, 93055]
[20733, 8130]
[12803, 16591]
[27859, 15951]
[13200, 28975]
[58772, 91863]
[50451, 84344]
[39108, 70975]
[42694, 37988]
[11512, 6135]
[56594, 81612]
[36766, 48779]
[16209, 6574]
[52300, 101309]
[3738, 1214]
[65450, 59389]
[34433, 117187]
[23363, 18479]
[20062, 9348]
[25557, 30836]
[55075, 47284]
[5981, 14444]
[37189, 42164]
[24814, 35829]
[38589, 70230]
[30638, 47212]
[12319, 15445]
[32640, 32575]
[5466, 5912]
[20508, 18084]
[21572, 16610]
[54397, 43620]
[35914, 41544]
[14186, 8603]
[63527, 100420]
[51004, 16267]
[54043, 19888]
[28366, 48572]
[54059, 27421]
[65209, 28788]
[31915, 14486]
[33289, 66655]
[39195, 75904]
[26090, 26190]
[60180, 73514]
[35491, 67868]
[63741, 34135]
[22312, 64106]
[929, 599]
[5426, 4030]
[43574, 30073]
[38305, 25326]
[16571, 44608]
[21617, 46040]
[35358, 51458]
[29854, 25817]
[36524, 42425]
[58475, 94834]
[17540, 45250]
[15957, 10924]
[57459, 49400]
[29919, 44524]
[29039, 14390]
[30121, 26449]
[42199, 57892]
[4171, 10383]
[7190, 10732]
[4032, 2487]
[56513, 33090]
[15500, 41529]
[30170, 20293]
[5648, 10449]
[11624, 15822]
[11939, 23557]
[36625, 98555]
[22655, 12984]
[29424, 32548]
[55916, 81870]
[31842, 47994]
[51629, 75707]
[6231, 9328]
[53078, 43199]
[39153, 93860]
[25889, 31128]
[55521, 42070]
[58919, 32468]
[3740, 5694]
[59355, 111113]
[46867, 41704]
[44901, 53346]
[8663, 19876]
[10736, 6673]
[553, 352]
[57391, 86318]
[25966, 48415]
[43687, 42054]
[47920, 54323]
[14025, 18089]
[9376, 10263]
[11902, 6445]
[56243, 45015]
[14703, 12283]
[29565, 24027]
[41090, 25397]
[11197, 16094]
[14235, 15826]
[17838, 66227]
[60736, 76655]
[11910, 16306]
[52056, 55769]
[46674, 25452]
[5948, 8063]
[35143, 50446]
[44296, 125347]
[54674, 76343]
[61158, 49639]
[60831, 43225]
[3471, 2559]
[5071, 3192]
[9301, 7545]
[26644, 40384]
[52549, 67650]
[59977, 73194]
[65382, 112124]
[48137, 27824]
[61414, 49932]
[26074, 28374]
[10644, 16463]
[12814, 21712]
[37883, 128531]
[61185, 57859]
[8741, 6444]
[9716, 31003]
[36498, 107200]
[58919, 60298]
[41011, 91470]
[49786, 61462]
[12698, 12421]
[44849, 60661]
[56246, 110638]
[55227, 34673]
[41211, 25033]
[36877, 108184]
[16416, 34525]
[64559, 75629]
[58889, 47113]
[28324, 41054]
[1893, 981]
[8590, 23084]
[8628, 31729]
[52769, 105527]
[47101, 47533]
[43679, 97647]
[59640, 61612]
[38440, 58155]
[59583, 25136]
[64446, 59539]
[30860, 33841]
[41525, 30858]
[35884, 58572]
[48913, 26824]
[46368, 95030]
[35376, 57179]
[34029, 26115]
[16327, 33422]
[7506, 6341]
[3338, 3063]
[30817, 36499]
[38213, 100503]
[15467, 15042]
[10478, 16632]
[34896, 64661]
[27293, 62278]
[60873, 46692]
[25327, 39491]
[49955, 121795]
[58676, 35068]
[17859, 38007]
[64396, 121709]
[50972, 63347]
[63338, 34596]
[29583, 26935]
[47898, 58732]
[24372, 121040]
[37193, 27056]
[19628, 19390]
[25934, 26501]
[43795, 29961]
[46101, 45156]
[6511, 13269]
[20155, 26009]
[35650, 32848]
[9246, 18855]
[43548, 55027]
[29799, 28727]
[46188, 20900]
[11080, 11251]
[20381, 43364]
[63308, 55005]
[49579, 53675]
[2036, 937]
[25692, 22388]
[5673, 7848]
[63362, 17663]
[46471, 47575]
[59376, 46841]
[812, 529]
[29754, 32561]
[13085, 28118]
[575, 1015]
[38002, 21338]
[30173, 15091]
[23589, 25028]
[47098, 76591]
[58240, 48409]
[28569, 34125]
[12973, 24052]
[44343, 26048]
[43763, 16922]
[39396, 78185]
[4289, 6872]
[43048, 28521]
[56139, 23845]
[37403, 42042]
[12833, 23810]
[40177, 33944]
[55815, 17472]
[42349, 51133]
[58969, 17738]
[38860, 113232]
[25103, 68665]
[43552, 27710]
[48153, 15879]
[29841, 29370]
[33836, 69556]
[37901, 74825]
[51051, 34889]
[41667, 56987]
[35104, 46678]
[15829, 5075]
[8499, 18915]
[35351, 67839]
[10567, 44880]
[11500, 20807]
[52194, 51192]
[42991, 59629]
[24919, 60263]
[35018, 21131]
[10408, 6678]
[15617, 4674]
[3731, 5100]
[60469, 43012]
[18963, 22953]
[7283, 6317]
[45662, 37453]
[19117, 17358]
[41926, 22525]
[30046, 15160]
[45201, 31245]
[32696, 23233]
[23981, 53585]
[28246, 16999]
[5787, 4769]
[24160, 13371]
[27302, 7774]
[7541, 34276]
[59418, 76703]
[14202, 20422]
[29639, 67854]
[36170, 31690]
[52615, 56330]
[18312, 8542]
[52033, 55081]
[52717, 69312]
[59298, 103724]
[31321, 59762]
[56933, 84832]
[11205, 7193]
[41310, 28691]
[60294, 35825]
[55220, 79689]
[24310, 10328]
[27749, 51663]
[39424, 33922]
[45673, 82974]
[52408, 52715]
[15932, 35548]
[37536, 45045]
[45362, 52568]
[58596, 39823]
[48331, 50384]
[7832, 10543]
[29906, 19205]
[40990, 34899]
[43324, 83054]
[9089, 29391]
[58395, 43280]
[22122, 26571]
[17003, 21467]
[41824, 36454]
[20741, 54526]
[45187, 30182]
[56806, 46314]
[15469, 8861]
[31956, 26218]
[22603, 15172]
[58405, 68735]
[60267, 61223]
[17601, 105539]
[7554, 3790]
[58394, 46319]
[4212, 8455]
[30788, 40856]
[29516, 44182]
[30607, 23026]
[8057, 8991]
[48998, 28958]
[33881, 18354]
[3127, 6376]
[55759, 77317]
[60360, 116287]
[49575, 34501]
[49551, 34118]
[53478, 60537]
[25202, 100870]
[50482, 96184]
[28352, 15912]
[1909, 1787]
[65439, 25546]
[19830, 30861]
[44125, 54382]
[22461, 22148]
[55697, 78518]
[28724, 11185]
[12636, 12785]
[23188, 51489]
[62716, 18746]
[18159, 17637]
[34375, 54925]
[37282, 75543]
[7083, 7681]
[58940, 48781]
[54464, 101816]
[40298, 31549]
[17239, 74963]
[52533, 22156]
[50246, 65214]
[8992, 16161]
[31875, 31006]
[42349, 27361]
[40935, 116559]
[16888, 16396]
[55832, 39669]
[63163, 39693]
[1304, 1645]
[22693, 46894]
[32021, 21539]
[9734, 25716]
[1933, 1034]
[22151, 29548]
[12143, 13923]
[38991, 112969]
[29613, 53674]
[23363, 30016]
[53390, 118887]
[49105, 52864]
[34943, 17738]
[18970, 10648]
[45833, 84908]
[31316, 38877]
[134, 94]
[55750, 86212]
[13340, 10168]
[33770, 96134]
[33675, 39468]
[26412, 37578]
[31628, 43694]
[28382, 62980]
[30626, 17424]
[29414, 28991]
[44144, 30856]
[63469, 96886]
[51665, 81848]
[23259, 15431]
[11538, 6700]
[41009, 28231]
[24927, 23687]
[62704, 43577]
[58579, 77835]
[53454, 31627]
[9983, 17783]
[25020, 19581]
[63437, 43337]
[10851, 10910]
[4420, 14467]
[42974, 108198]
[34507, 30800]
[17801, 39991]
[34239, 87836]
[11284, 12059]
[48382, 48873]
[27862, 86941]
[26467, 26396]
[13560, 17428]
[33278, 78444]
[11279, 13363]
[13875, 16583]
[56400, 69664]
[13223, 13710]
[59307, 31166]
[33331, 32775]
[28391, 49981]
[6706, 6073]
[6344, 3468]
[6912, 4040]
[48150, 32239]
[60359, 13260]
[47968, 18709]
[7985, 7714]
[57419, 25169]
[934, 825]
[48377, 64559]
[3091, 4334]
[6637, 7564]
[32761, 31409]
[27754, 14177]
[4100, 8537]
[56596, 47558]
[60716, 84267]
[54430, 34391]
[64930, 24988]
[5912, 15613]
[25203, 15909]
[55806, 48180]
[51512, 99378]
[12115, 7755]
[9240, 13261]
[25011, 24093]
[11514, 23200]
[7430, 10092]
[272, 386]
[41393, 48188]
[36611, 117083]
[50716, 22462]
[49205, 57882]
[26995, 12337]
[35536, 99551]
[17130, 31683]
[59038, 123838]
[45961, 48411]
[42256, 50002]
[17883, 31870]
[63015, 112959]
[22446, 10221]
[31963, 18755]
[14401, 22063]
[28369, 7340]
[55401, 47031]
[7298, 9634]
[53200, 83318]
[7988, 6267]
[6200, 47220]
[8229, 7199]
[45749, 45237]
[46778, 29123]
[20423, 40510]
[38386, 58015]
[51428, 38968]
[59978, 59824]
[58424, 26757]
[62612, 117576]
[3865, 11214]
[43193, 22778]
[18537, 24512]
[51708, 27278]
[56877, 51178]
[10422, 9896]
[49237, 17018]
[10609, 39183]
[34963, 43819]
[665, 1250]
[57389, 96715]
[30343, 20772]
[58688, 77587]
[64347, 45749]
[25512, 18721]
[28774, 18835]
[18421, 16624]
[42421, 63655]
[1596, 807]
[62320, 67506]
[33119, 42685]
[29634, 24676]
[61324, 37783]
[18360, 29420]
[49846, 37148]
[22647, 38100]
[14315, 29696]
[26826, 24306]
[40306, 77760]
[47911, 52527]
[43474, 71370]
[20047, 68350]
[53122, 46807]
[21640, 52879]
[10369, 22297]
[38926, 72629]
[25911, 59550]
[9244, 13146]
[41416, 76843]
[6378, 6482]
[48915, 42757]
[49048, 44952]
[60778, 83730]
[765, 802]
[9595, 43288]
[41673, 37543]
[61869, 72078]
[38831, 25201]
[4677, 9696]
[28115, 30015]
[26115, 26439]
[41923, 72980]
[35059, 47124]
[1540, 4770]
[54193, 40764]
[61245, 45396]
[639, 687]
[64675, 34942]
[40492, 39266]
[14813, 40494]
[50035, 50433]
[49573, 32298]
[29839, 46624]
[42462, 87454]
[17716, 27995]
[49427, 118198]
[18354, 68905]
[42923, 26063]
[56356, 80578]
[50501, 27981]
[57538, 52105]
[63242, 97786]
[20974, 20461]
[27407, 26599]
[4047, 2668]
[9046, 32917]
[1706, 2420]
[55883, 65551]
[13018, 37614]
[29476, 19087]
[52831, 31420]
[27019, 40980]
[63317, 52898]
[17793, 22872]
[35722, 27316]
[45106, 58519]
[10415, 30540]
[18936, 16269]
[22833, 83399]
[56176, 24627]
[18563, 44642]
[30711, 48250]
[31390, 25847]
[23438, 15398]
[60184, 54108]
[56477, 26194]
[27392, 32107]
[51820, 47825]
[7575, 3508]
[44725, 33343]
[46300, 125671]
[64748, 45352]
[22414, 17607]
[63239, 73692]
[58446, 71565]
[42099, 56979]
[14187, 20235]
[42510, 80970]
[21216, 14828]
[18697, 12013]
[53157, 59175]
[7120, 4509]
[30162, 32738]
[65144, 66107]
[38592, 38683]
[22158, 9797]
[20048, 74724]
[19698, 11928]
[52749, 110263]
[5424, 2952]
[20993, 57781]
[53029, 97305]
[24437, 32350]
[24124, 26596]
[15377, 9065]
[35161, 43299]
[11529, 9238]
[2356, 7742]
[12170, 34307]
[41875, 32234]
[60221, 76719]
[24939, 55490]
[60241, 57883]
[47954, 24039]
[6412, 8242]
[28668, 43658]
[28620, 19505]
[21282, 25802]
[34900, 47151]
[38855, 75202]
[18964, 30457]
[10440, 10564]
[42352, 19297]
[29750, 67838]
[24876, 28215]
[8370, 10730]
[11799, 7988]
[319, 369]
[35532, 86302]
[16763, 38771]
[7607, 6814]
[48288, 39683]
[53753, 32663]
[50557, 28582]
[46452, 66013]
[2848, 3094]
[51206, 38384]
[63563, 84429]
[51423, 33396]
[31647, 12623]
[42375, 127009]
[4481, 4846]
[63851, 68680]
[12012, 10093]
[46229, 49965]
[55846, 25411]
[29234, 39232]
[26358, 40479]
[60822, 40628]
[60720, 54296]
[22306, 12213]
[7412, 7032]
[50030, 66480]
[7053, 6494]
[5891, 11132]
[6618, 3399]
[58985, 75806]
[11774, 12152]
[53398, 23487]
[55671, 70003]
[27370, 9074]
[10937, 23331]
[54372, 73253]
[2367, 7710]
[14238, 12551]
[17229, 15657]
[60551, 57682]
[33939, 60535]
[58484, 43376]
[18892, 22421]
[58159, 74486]
[2536, 1766]
[52856, 47200]
[15082, 16065]
[59427, 51285]
[61637, 50013]
[36725, 49239]
[23319, 51943]
[29032, 42680]
[49053, 29307]
[43408, 69626]
[4437, 6670]
[45508, 21262]
[56615, 59573]
[42192, 73777]
[63951, 25567]
[34897, 123899]
[62006, 40924]
[25702, 17683]
[34649, 39193]
[2764, 2632]
[21979, 42607]
[31342, 36303]
[48711, 114851]
[9366, 28951]
[25761, 81382]
[41287, 40914]
[11688, 4757]
[1169, 3168]
[8778, 8891]
[42573, 88007]
[56701, 90965]
[20742, 63298]
[48271, 92693]
[55251, 30154]
[45626, 56111]
[8703, 8229]
[2422, 9564]
[7284, 5730]
[41461, 48602]
[44089, 73255]
[5435, 16575]
[29180, 15891]
[12206, 20853]
[44183, 24925]
[9354, 11016]
[28862, 22835]
[5328, 11453]
[2181, 6755]
[3201, 2683]
[458, 148]
[48453, 41241]
[39547, 62798]
[63195, 45720]
[57547, 47784]
[4468, 12882]
[48136, 70845]
[28099, 23531]
[28289, 89014]
[56371, 53567]
[26046, 25977]
[9369, 2814]
[49959, 117387]
[11114, 24180]
[30203, 13971]
[1638, 1568]
[28497, 20505]
[40178, 52593]
[26452, 19758]
[51410, 98843]
[53723, 48634]
[57589, 112480]
[25494, 12237]
[24565, 17186]
[29374, 43483]
[50535, 54827]
[17607, 45804]
[4730, 5704]
[38809, 39372]
[36972, 63902]
[23792, 37754]
[33547, 29984]
[6741, 11141]
[11509, 5523]
[37985, 50232]
[42933, 20436]
[59244, 54931]
[11815, 16996]
[59894, 126592]
[30505, 34141]
[25032, 38757]
[57317, 109616]
[10479, 30092]
[9903, 24902]
[42054, 37135]
[46704, 95558]
[18878, 25348]
[24844, 13062]
[36046, 72838]
[15932, 25996]
[51485, 67172]
[38555, 21265]
[22187, 18118]
[22080, 16467]
[12106, 28379]
[20640, 52316]
[62272, 89609]
[24671, 44038]
[57955, 60245]
[22244, 27358]
[41160, 52442]
[61456, 71875]
[7950, 5944]
[5786, 11626]
[58174, 123528]
[4670, 5538]
[60548, 52423]
[24655, 29807]
[63582, 75889]
[40841, 71827]
[21415, 19328]
[57138, 69742]
[64393, 52143]
[16781, 56149]
[40041, 38480]
[60750, 29558]
[58483, 77361]
[15783, 6345]
[9055, 12220]
[12970, 7104]
[33590, 56112]
[475, 725]
[21002, 44474]
[61100, 49904]
[34404, 15055]
[58364, 119929]
[30020, 44507]
[37174, 115773]
[65026, 19215]
[3280, 6545]
[65438, 81604]
[46125, 12841]
[36660, 69262]
[63234, 30667]
[43151, 81912]
[35274, 26904]
[56154, 76102]
[9099, 7545]
[658, 846]
[28671, 14542]
[35911, 34941]
[16771, 21261]
[61530, 50114]
[22808, 32500]
[55096, 85708]
[40852, 109929]
[54735, 87911]
[49610, 38790]
[53426, 38909]
[17689, 33580]
[16524, 16719]
[41645, 80933]
[16646, 25569]
[12841, 21664]
[1762, 1259]
[41058, 82276]
[35057, 123942]
[25798, 20907]
[13316, 32671]
[23660, 10358]
[34726, 34018]
[39173, 110386]
[22586, 48936]
[19322, 36019]
[45944, 64833]
[44420, 73493]
[26571, 13223]
[38590, 80280]
[33660, 34117]
[63443, 88127]
[1396, 1991]
[38988, 74626]
[17437, 13142]
[57368, 47815]
[53455, 124198]
[36942, 16911]
[23525, 43060]
[8989, 15256]
[30744, 24268]
[28479, 26332]
[57146, 66522]
[61880, 42973]
[61848, 61038]
[20860, 24795]
[34419, 96326]
[34376, 91247]
[41722, 71355]
[11584, 7597]
[41110, 63473]
[20091, 12443]
[21011, 40854]
[21503, 25344]
[39884, 89813]
[16347, 24829]
[45499, 82935]
[16359, 26991]
[11501, 20055]
[40837, 43506]
[56500, 75660]
[8977, 9629]
[63865, 64332]
[48304, 83920]
[1497, 1441]
[24408, 27112]
[63545, 61144]
[13177, 27452]
[5601, 10275]
[61721, 60268]
[5018, 3927]
[62439, 50823]
[55718, 75963]
[16344, 16489]
[21598, 31821]
[36498, 65284]
[39413, 70224]
[25202, 22547]
[15982, 13447]
[132, 153]
[53504, 65131]
[8305, 6852]
[33166, 54555]
[45403, 83094]
[18149, 35387]
[46264, 71569]
[27912, 14481]
[15915, 15175]
[12744, 5576]
[16443, 25318]
[42556, 28335]
[28005, 94492]
[21266, 25313]
[58550, 33071]
[52520, 99393]
[1770, 984]
[17872, 27510]
[52092, 37318]
[64931, 52398]
[18034, 44245]
[3625, 12973]
[34440, 45471]
[10518, 3419]
[50932, 91555]
[29071, 52597]
[52378, 109592]
[21416, 25884]
[25041, 21963]
[5011, 9775]
[53313, 48361]
[56724, 34585]
[55237, 38826]
[27523, 72762]
[18376, 87153]
[43959, 59029]
[8229, 31347]
[50777, 23420]
[43884, 50676]
[46937, 39189]
[21796, 25647]
[45767, 19361]
[2697, 3559]
[20010, 23508]
[45621, 69679]
[13833, 13625]
[34711, 36461]
[22184, 62232]
[10298, 10693]
[29681, 34764]
[55461, 119453]
[62678, 22567]
[29509, 38075]
[52853, 25240]
[59577, 50155]
[13902, 10524]
[19997, 103329]
[24395, 29605]
[5006, 4747]
[65198, 60392]
[47115, 34892]
[52763, 30314]
[31256, 13120]
[45751, 38094]
[4015, 2370]
[14339, 25878]
[33887, 37832]
[35186, 105721]
[6085, 4927]
[50304, 88157]
[64025, 94678]
[22574, 21364]
[48340, 43060]
[43918, 87325]
[60501, 21849]
[48030, 18615]
[40261, 16480]
[16518, 17698]
[19818, 18571]
[48342, 106954]
[63614, 67616]
[12627, 3525]
[39966, 26363]
[16592, 22693]
[29633, 31181]
[51164, 42096]
[21777, 30972]
[33918, 53791]
[52408, 27148]
[18126, 39678]
[37959, 66755]
[25614, 37047]
[29001, 39169]
[56589, 32876]
[24855, 33785]
[8141, 6500]
[42830, 53963]
[22031, 35582]
[29652, 51697]
[30825, 18187]
[11714, 7741]
[58060, 38588]
[64934, 51525]
[50260, 65825]
[23113, 27488]
[31157, 16119]
[60406, 23499]
[36507, 68349]
[2649, 4373]
[53111, 46730]
[393, 486]
[37187, 39006]
[19477, 23812]
[23853, 75521]
[42941, 37411]
[39387, 66663]
[35764, 119582]
[10045, 15985]
[19571, 19665]
[32005, 47362]
[9965, 9109]
[59026, 30443]
[57927, 74202]
[34451, 56166]
[38714, 109352]
[7143, 9691]
[49249, 55385]
[3954, 3102]
[40104, 21105]
[19033, 29064]
[39481, 94745]
[57173, 45722]
[40552, 49944]
[17961, 98958]
[62252, 75121]
[40587, 22820]
[57101, 12879]
[48682, 42492]
[25042, 45407]
[43423, 62075]
[16084, 15930]
[41231, 38674]
[23742, 41366]
[59964, 19327]
[39846, 39831]
[33172, 51705]
[23999, 62469]
[11061, 9179]
[50369, 28234]
[48695, 43491]
[36558, 97514]
[26165, 19804]
[5992, 5194]
[15895, 4988]
[849, 1142]
[14428, 26430]
[50717, 38311]
[46764, 60707]
[60931, 103561]
[40252, 58635]
[12808, 17563]
[29115, 86054]
[48995, 77733]
[25171, 18711]
[7612, 10255]
[55825, 27100]
[12503, 14775]
[21080, 60284]
[45561, 102127]
[17330, 18373]
[31480, 30214]
[20601, 17208]
[51506, 29887]
[9109, 15175]
[32498, 23219]
[52726, 39966]
[62323, 104276]
[14327, 18096]
[52741, 64520]
[46811, 37235]
[19981, 33375]
[57452, 26666]
[20164, 17114]
[25379, 18049]
[41665, 86744]
[10283, 10882]
[58332, 48186]
[46799, 17065]
[35840, 127448]
[14998, 2853]
[13064, 13770]
[57996, 52811]
[27291, 39394]
[10719, 10139]
[45038, 43580]
[2974, 13457]
[11890, 5376]
[61568, 68019]
[35767, 16943]
[21017, 24542]
[56652, 71963]
[25869, 25696]
[6298, 3717]
[59284, 13431]
[54105, 25427]
[40673, 43771]
[15652, 10563]
[59606, 26867]
[39784, 33152]
[20465, 39521]
[47597, 53512]
[2494, 2089]
[15355, 8252]
[60320, 52051]
[30758, 25468]
[10384, 18049]
[55769, 36538]
[32685, 24236]
[39830, 82388]
[20950, 43122]
[37867, 50055]
[40559, 69787]
[11660, 11627]
[4929, 12130]
[62715, 28625]
[37847, 48453]
[53615, 36226]
[21957, 10526]
[55765, 83742]
[17403, 31994]
[57839, 76693]
[29324, 28519]
[43649, 63642]
[55335, 36501]
[8961, 16184]
[16277, 12400]
[30251, 41469]
[438, 304]
[21952, 77286]
[20541, 16645]
[33654, 60668]
[9933, 7902]
[23410, 31648]
[61581, 99720]
[28782, 15123]
[57986, 70617]
[37891, 44114]
[25131, 51276]
[36237, 35812]
[42425, 95920]
[64673, 26708]
[43759, 67257]
[2052, 1786]
[35870, 43048]
[44695, 21575]
[58134, 67597]
[43791, 52109]
[33690, 18847]
[37345, 61772]
[51593, 33092]
[1558, 2899]
[41015, 48396]
[58335, 11839]
[35586, 117042]
[27116, 28634]
[52435, 27997]
[46221, 61203]
[5248, 8106]
[33587, 88877]
[47360, 24905]
[29354, 24136]
[21874, 13736]
[3354, 6067]
[19790, 34891]
[41380, 94201]
[60862, 38000]
[40154, 29814]
[15324, 64629]
[43253, 112103]
[46016, 20008]
[15815, 9205]
[32541, 36816]
[7091, 11664]
[62749, 23825]
[29791, 28066]
[59369, 61128]
[2941, 5345]
[63253, 81709]
[28755, 44632]
[42046, 26518]
[29780, 40471]
[56425, 106143]
[53195, 29348]
[6805, 3394]
[3543, 2428]
[45365, 39540]
[48594, 97126]
[23195, 19179]
[60999, 80188]
[22911, 14454]
[32553, 32272]
[49773, 27194]
[10653, 12053]
[54744, 90174]
[25127, 54118]
[10478, 23997]
[54107, 38665]
[13025, 3901]
[14950, 18266]
[64741, 74465]
[60655, 30878]
[61713, 70458]
[55233, 67095]
[23763, 38978]
[55017, 57616]
[50806, 59865]
[2608, 2288]
[23693, 32923]
[40806, 24022]
[31358, 8967]
[49020, 51010]
[32196, 30067]
[22032, 64879]
[948, 468]
[37381, 33138]
[34792, 71733]
[49858, 80444]
[50054, 31913]
[50845, 49436]
[24373, 17549]
[45608, 66911]
[33282, 77015]
[10877, 29125]
[30579, 45626]
[37685, 32528]
[18218, 64881]
[32446, 31174]
[33607, 67327]
[56259, 42264]
[3780, 7739]
[17314, 9259]
[46781, 56279]
[53435, 33712]
[34486, 52204]
[29747, 49051]
[21606, 37421]
[46337, 106719]
[5533, 8580]
[63550, 54750]
[18816, 34571]
[54377, 90748]
[19247, 57941]
[8694, 11976]
[7763, 14651]
[50645, 114675]
[58072, 41488]
[30639, 24372]
[46934, 33880]
[50884, 60704]
[44167, 52335]
[33664, 59810]
[7931, 1159]
[9266, 10509]
[18476, 30337]
[22279, 24863]
[34583, 37854]
[46539, 51569]
[2638, 889]
[43662, 43865]
[51593, 38933]
[59783, 52035]
[19055, 59745]
[6566, 3385]
[23330, 25518]
[59624, 107171]
[62653, 53630]
[39174, 75640]
[8254, 12171]
[49843, 91498]
[47405, 60950]
[27118, 48155]
[33160, 24421]
[30735, 52569]
[22331, 16493]
[35439, 24963]
[58479, 61034]
[61934, 16712]
[44471, 33664]
[3107, 6625]
[53435, 73395]
[57491, 52760]
[37385, 103907]
[31244, 21668]
[40024, 74644]
[46205, 48345]
[26646, 10098]
[33567, 28534]
[62622, 91289]
[29943, 41973]
[51848, 46959]
[4414, 8466]
[62830, 89447]
[37910, 106706]
[42697, 113424]
[45576, 36670]
[50613, 39912]
[1246, 841]
[21273, 41955]
[31117, 33358]
[58049, 57315]
[35200, 26994]
[32444, 53232]
[38972, 23640]
[11850, 4570]
[42062, 27016]
[1343, 3338]
[34925, 31975]
[15917, 38756]
[60670, 86593]
[22600, 68483]
[46626, 86851]
[48625, 35583]
[37683, 84744]
[16689, 7809]
